employment_type,emi_to_income_ratio,account_open_date,account_tenure_months,age,amount_income_term_score,annual_interest_rate,application_date,avg_combined_score,balance_utilization_score,behavior_score_gap,bureau_score,credit_card_utilization_pct,dpd_count_30_plus,dpd_max,dpd_recent_flag,loan_size_score,overdue_normalized,pos_transaction_volume,recovery_success_flag,risk_score,tenure_months
Self-Employed,,-0.0478049494139828,-0.0444911418484672,0.0216372733127019,-0.12645420543309766,1.060146305651128,0.0069564362256257,-0.1794990391148065,-0.0214676582905362,-0.0371128106735373,-0.0402134598714838,0.1982574983155363,8.789285034245717,9.272799061239272,0.1063253648870616,-0.0064228883323487,-0.0356776854567153,-0.0311736227132218,0.3457782795504904,-0.08849333352609302,0.8610112427622633
Self-Employed,,0.0298584936558091,-0.0472854565711661,0.0799011501634446,-0.2519562921878989,-0.781705300969189,0.041112354251627,-0.1789578008904382,-0.1371943583863826,-0.0361051433439409,-0.0788890134595775,-0.0980789621070667,-3.822125028970472,9.925483896309037,0.1103606754055139,-0.0072913439226477,-0.0374782415728779,0.0738575406631388,0.3755896022438776,-0.30689727095409425,-0.5427570539449215
Self-Employed,,0.0752263203581286,0.134280924716079,0.079875228967236,-0.03132683634916051,-0.523258565705107,0.0721743101242293,-0.0358645648756862,-0.2031722679604029,-0.0521141713013239,-0.0395554909768639,0.057117760426482,8.941937768773522,10.586764401231582,0.1098763193724472,-0.0971588930881493,-0.0359672747105841,-0.0013949874120072,0.3397382695308042,-0.08911757922649172,0.2109457438777794
Self-Employed,,0.2096528530364146,-0.0618929904782831,0.0909924051328888,0.11663780895310961,-0.21861793054680478,0.0731872009021613,0.0260346719695336,-0.0219872799846068,-0.1243845476050105,,-0.097817489114671,5.927665688076171,-2.445544969966673,-0.7832506527347959,0.0403365763344234,-0.0364770226070519,-0.0321023623742625,0.3429902810339943,0.06270857654019457,-0.3737252675732818
Self-Employed,,-0.1777882340711272,-0.0832896277770491,0.0797530680590737,-0.263650148358299,0.46885404580947543,-0.1929525512100835,0.177105689719825,-0.0198779292566466,-0.079836808128853,,-0.0812565954249905,-2.233779673306576,-4.226074409371001,0.1065770022772728,-0.1503791101041107,0.0253736370838519,0.1311064369993214,0.3674426185026336,0.05994801463679098,0.0207633493691513
Salaried,,-0.0052474272936089,0.1349917516545648,0.1964819431370704,0.22438207585773118,-0.7438908768565422,0.0067245191987676,-0.0357898690464427,0.1258794837521639,0.2715115344682771,0.1833594358801226,-0.2030440194738562,9.574591436299038,9.098087661286492,0.1066310561740089,-0.0068191695493888,0.0252050118616653,-0.1494938296235184,0.3381159925033515,0.23777306679578625,-0.5488739100481563
Self-Employed,,0.0759275308366351,-0.0478885628248114,-0.0937885293501353,-0.10751744259238498,0.4746970924975743,0.0719730872490452,0.1756946425624923,-0.0249718780693494,-0.1232720177421119,,-0.2050276379203859,9.084848227577137,11.432050625842503,0.1039639516600209,0.1946999450937994,0.0260266773461974,-0.1243448440484195,0.3627365350070581,0.0637272465602175,-0.1000301253355181
Self-Employed,,0.0760935634186163,-0.0216454042646166,-0.0943360415322055,-0.13979802825438803,1.1256760405252595,0.0718558527623866,-0.1522475886630331,-0.1372662399881113,-0.0801539272575959,,-0.0644371528286078,9.741580450439114,11.179087787463967,0.1079172405328831,-0.064943168418326,-0.0842265018393112,-0.1510498892922496,0.3478402598659951,-0.09368094278369299,1.2326277084795985
Self-Employed,,0.0716206288691515,0.2994663397686378,-0.0703329102906007,-0.25894949235579695,-0.6978095223926242,-0.0070502038048184,0.1763105536370391,0.3963525387505811,0.0902184169845696,,-0.2034171876324452,6.042846934209928,6.510868664641963,0.106402181677523,-0.0056046793835316,-0.3165715820520178,-0.1505240165042032,0.4007561164932824,0.39370213452932007,-0.5481064745769948
Self-Employed,,0.1742367321221051,0.13577516288883,-0.0705636458358064,0.23484808244512714,-0.6478055583919142,0.1605140594728513,0.0903413932125369,-0.2693768271776121,0.2721052069953873,-0.0398110051276566,0.056557670616273,7.302748810819452,13.103945184833853,0.1002048244061812,-0.0059486249391822,-0.0863640461160186,-0.2268033468883536,0.3624243753226142,0.16696169528824664,-0.5419897816290972
Self-Employed,,-0.0481424127850929,0.0300514899274451,0.1531946852136372,-0.24724450534447778,1.254710812208717,-0.0334295163900225,0.1772439125539402,0.0072681478095535,0.089617573091262,,-0.0634825783444347,8.638290082584467,-3.4520975209844393,0.1090989291531354,-0.1528936189576587,0.1835604689343675,-0.1511466416008106,0.3356040269732606,0.4226734562362896,1.259252122153542
Self-Employed,,0.2094847533865131,-0.0431654329846537,0.1545815943625589,0.13517724439505568,0.5216008239523737,0.0723541420937722,0.0270819433020503,-0.0240611688769723,-0.1234867814326423,,-0.0636007124709279,-3.24923236322632,-3.829360367634581,0.1073543955804102,0.0402172712729208,0.2649588554731906,-0.1507288581545272,-3.5802519868990776,-0.09782027174867965,0.2250522035122742
Salaried,,-0.0517918186448681,0.0308954437989138,0.0904084012227351,0.11979442388655322,-0.6608598791150437,0.0074688578606797,-0.1088224331606834,0.1426933108380747,-0.0227065851344244,-0.0388529446617983,-0.2045329504555167,-2.413384044374265,-1.9362986785704779,0.1049715804699476,0.0399217323571159,-0.0362432854079869,-0.0019676383228962,-3.5717427745717067,0.17348736923963248,0.2187286434780984
Self-Employed,,-0.0485823630319393,0.2997097300753138,-0.2093767133255429,-0.26726919645821584,-0.5130222699009312,-0.0326122610075717,0.0246846546434294,0.1267994615622962,0.2720924254713452,-0.0392522580133812,-0.2031771511407648,6.939867513717081,11.307821668564646,-0.79012285436013,-0.1514393940373888,0.0253267637183431,0.1319425924957296,0.3612432761843186,0.17131324298969727,-0.3855241848751686
Self-Employed,,-0.0510325793644455,-0.0599601517873449,0.0916270360405082,-0.11619382109727505,-0.4973206502913573,0.0074771623044212,0.090944773632269,-0.2042816932361734,-0.0356755717462079,0.1838054413419347,0.1967410470093269,7.987289897564603,12.005434235824826,0.1063615075988815,0.0417505253893249,0.0247176110075938,-0.0017228490937239,0.3915935947603288,0.21168775283397703,-0.3785697490443646
Self-Employed,,-0.0491237856286747,0.1352316546487412,0.0912792030649688,-0.2542277725738449,1.6958138446773894,-0.0321535038564569,0.0910913298490283,-0.0220649318252446,-0.036719990184845,0.1836293190084328,0.0560732267056763,9.138526140989455,10.832637140588727,0.1055360558393782,-0.1516637260198193,0.1845727219198059,-0.031401189344825,0.3658533834021574,0.22638995711504584,-0.0980917595843528
Self-Employed,,0.1748916200699823,-0.0436213776180857,-0.2110419321501863,-0.12317850976804563,0.3023724090267519,0.1600082315905285,-0.0361304256236359,-0.0220260256286652,-0.0360573753750143,-0.0786872916152544,-0.0628219115978205,-2.0687735569761703,-1.5310352766910715,0.1059853953704025,-0.0068900682346094,0.1854484974359631,-0.0019466755352472,0.3578935709523417,-0.303526178371756,-0.0944200823767931
Self-Employed,,0.1760351833067606,-0.0214418144110087,0.0809970869505731,-0.11796688772463558,0.28627831700970313,0.1612149179503375,0.1775287955018131,-0.1370401050314605,-0.080319858923085,,0.1582625860986935,8.381085236001013,7.370122038842535,0.11342405126649,-0.0956382697005945,-0.037311186645469,-0.0128533691845811,0.3651524203480508,0.055934571987551335,0.2150103888887715
Salaried,,-0.0522548896912575,0.2988485333082858,-0.2086877344989368,0.23885238422571783,-0.25481084856299446,0.0075294545743843,0.1765988692437752,0.1236080390466926,0.0893269835568024,,0.1231080506920634,7.502578006359646,7.091601609725129,-0.7831969435648841,0.1772509696204408,-0.0854853350923193,0.1938309522760034,0.3791081601630932,0.3885215688900049,0.0218368860460508
Self-Employed,,-0.0482278246815417,-0.043582653198531,-0.0698014661088844,-0.2650558676357423,-0.6644655989319103,-0.0322049349632556,0.0256531657453029,-0.0229428941604397,0.0892896182327727,,-0.0804017221681233,9.701197700206093,12.005083387373888,0.1029442399635185,-0.1514461682907629,0.0259997133685718,-0.0132329855898304,0.3873825769630387,0.4271663043823552,0.222173923848467
Self-Employed,,0.0704492567988485,-0.0470437115848396,-0.208829008957473,0.17296082426699666,-0.48614975275103056,-0.0079492568279186,-0.1083937790673374,-0.0211310233550174,0.0733042989351644,-0.0065649811207896,0.1235180161578404,7.30105102599537,10.916772830061188,0.107228833094179,0.1945794062358745,-0.1085056261937004,-0.1515978534720603,0.3493526988904031,-0.10843867053646171,-0.0295339187594276
Salaried,,0.2109308323820674,-0.0834227675970111,-0.0714309862150802,-0.26228637689421164,0.5429462269979188,0.1780084526710985,0.0904446789993212,-0.2700384993399475,-0.0216706678852576,0.1838575293854198,-0.0815140945538025,7.039606989325238,13.071741112709278,0.1068095032287252,-0.1503597937767382,-0.0346386069503649,0.1094568514145239,0.315340260185844,0.22829442204275105,0.6720421517525288
Self-Employed,,0.0714297664994903,0.1340275101760631,-0.2086773691331194,0.1601416524717485,-0.2761067460277181,0.0411619492383059,-0.1791936790780357,-0.2676074498443103,-0.0365188799904261,-0.0785086855144947,0.1217302741098548,9.458949806655337,11.265930546316692,0.1081274056353846,-0.149804822526791,-0.0365151896001937,0.1936127922926563,0.3494069707188925,0.21279438234569592,-0.3890697673041018
Salaried,,0.0716074999724563,0.3003835601219484,-0.0707361559365459,-0.03125797147466997,1.084896887264898,-0.0074263035756424,0.0390220463692878,0.1400433402769302,0.073708787645802,-0.0395727743895151,0.1589190370805976,7.895826685955395,9.687431420786792,0.1077957462560425,0.1247372917631742,0.0250625737025055,-0.0325413440909951,0.3491603465436392,0.1715416953206385,0.848925319763747
Salaried,,-0.0477658178292271,-0.0474836942400258,-0.0938339779144241,-0.11467252157756756,-0.5448961097807357,-0.032912823944042,0.0255894050220971,-0.2031340977295544,-0.0358601507547686,,0.122522335543578,8.780575457603822,10.989424189905629,0.1112605456919207,-0.0953967919658244,-0.0356736955905969,-0.1495394668886952,0.3461123998724634,0.0616203339825797,0.0271384136549692
Self-Employed,,-0.0492729391443934,-0.0622547787393248,-0.2086399061597522,0.21680745954086236,-0.7937560295250083,0.0067626783617302,0.0241854494460087,0.1412246785824089,0.2721502414699757,-0.039452638174495,-0.0985997606459639,8.18839571533814,9.310552360201907,0.105128612650529,0.125507573908168,0.1848617139879723,-0.0326655102197224,0.3661184658088827,-0.10647912170861906,-0.5444495406122377
Self-Employed,,0.2083552610748327,-0.0475704411484577,-0.071110960078672,-0.11466879247893513,-0.22959646889885882,-0.0324999850951514,0.0911343430243067,-0.2686982053929422,-0.0354741995375624,0.1836739416418505,-0.0801770278033454,-3.047456379878764,9.217866891255449,-0.786757505709284,0.1245770049989817,0.1854391191268946,0.1096723691101502,0.3361755482558229,0.21766603978793145,0.0217914653473629
Salaried,,-0.1803657869214915,0.298848216468009,-0.0394308843478328,-0.2664589794854102,-0.2863181964933892,-0.1742856738400631,0.0905979502232239,-0.1352861227421673,-0.1233680176547604,-0.0064456472484207,-0.0803226774569059,5.544121002548937,-3.646874218980044,0.103086303851675,-0.0069325905851377,0.0251422802331237,-0.1503028904298177,0.3472716801763987,-0.11747271562513485,0.1915760095648076
Salaried,,0.0287937922675677,-0.0826879877296281,-0.0708606050688621,0.16835724981600028,-0.5101657485434333,0.0410994139454779,0.0910361954837834,-0.0225048233587718,-0.0795257993764143,-0.0070884486884362,-0.0806873275423545,8.664489329205592,10.19199752618833,0.114066892936912,0.1940506516352471,0.1839507020066816,0.1323536453757596,0.3207635815304678,-0.11052191490833285,-0.083744509320504
Self-Employed,,0.0290659454628528,0.3001036424241037,0.1536465729717514,-0.1275226769825675,1.26276745199059,0.0408370237950059,0.039931706731993,0.3972790141510606,0.0736496875717712,-0.0393016108133424,0.0569089886611492,6.059186883393377,9.147760930699816,0.1097289243929845,-0.0061925053149346,0.0254793128250541,0.1315378193216087,0.3551019461748663,0.22500981530298195,1.2388838391784385
Salaried,,-0.0060274225274025,-0.0892302702066925,-0.093730233114383,-0.1308167522783848,-0.7096617840295615,0.0061495152650756,0.0266005891158324,-0.0229721470018995,-0.1239757549355002,,-0.0635026177846598,9.320030107464191,11.607429557645029,0.1043185764133592,-0.0071365769235612,-0.0842705699236377,0.1316476036450701,0.346385339714151,0.05686730024173129,-0.5459881187583814
Self-Employed,,0.0292459175266428,-0.0609061488750934,-0.0708629865511443,-0.12049926347098773,0.2664483833460016,0.0402183330243662,-0.1506912495170052,0.1238327354686408,-0.1237751734260847,,-0.0823687569163508,8.606216440292682,12.335854380776027,0.1051528110898789,-0.0663183917783175,-0.3169167379722348,-0.0127400275029386,0.3542952127022767,-0.09607749835988053,0.0202044204503535
Self-Employed,,0.0751050432160834,-0.0426868139440604,0.1975050221086489,0.18453257553702332,-0.47092232835184117,0.0716926975885859,-0.1518573978162866,-0.2020542436884752,-0.0358136966932873,,-0.097272261007872,-3.101587033929544,-2.3045809382932947,0.1123228129506906,-0.0657929931298888,-0.0354805134812256,0.1310372715880321,0.3618545044670898,0.06281612264815416,0.0105101785575373
Self-Employed,,0.0713988571734314,0.029822091533765,0.1527873159979903,-0.23999392789459026,0.2984863480009058,-0.0079819415761524,-0.1518948909310398,-0.2031727843121709,-0.0362491761292698,,0.0567027386276248,6.262586294135531,8.953038695267233,-0.7856650706825352,0.177115294363096,0.0260344692613915,-0.0110872982702322,0.3500973950474065,-0.0931162648900213,-0.0135599593320885
Self-Employed,,-0.0490083125938381,-0.0613182522455987,0.0217548933421173,-0.02908602473217531,-0.7577796555707906,-0.0328239290447699,-0.109149801557324,-0.268638484079702,0.0740491976317557,,-0.0982624946185918,9.448720760313252,12.345540528561068,0.1091648863108907,-0.0652819465885119,-0.0334258941761024,-0.1503822922695142,0.3050539195951842,-0.11525682534702565,-0.549141143305178
Salaried,,-0.1805001971557568,-0.0208554052060107,-0.0705823179644549,0.16900176921303284,0.5371164939957146,-0.1747678618969194,-0.0371133801398886,-0.1385261707263652,-0.0216805564895734,0.1836661508073785,-0.0809130978904174,9.234208102742684,11.825104289134922,0.1082007287287317,-0.0654814212459417,-0.1092456828951726,0.1315376250591848,0.3819404653314362,0.23152902067994197,-0.0975408719059347
Self-Employed,,-0.1807387562565033,0.1350139200448588,0.0217947642693014,0.23280137731327255,0.5541779221818798,-0.1745340551725452,-0.1080463366578269,-0.2672574362991808,-0.1242445438453531,,-0.0813589870062075,9.110518542223977,10.571666254231507,0.1067758197587953,-0.0645233083962794,0.1835536691073799,0.1313586941113988,0.3448701352999501,-0.09816032093924236,-0.0098098445350202
Salaried,,0.0749707188925129,-0.0832049758683083,0.0793852526502161,0.22857515788588242,1.3382909263233755,0.0718003254701245,-0.0365526953360034,0.3950796655645801,0.2716069056741984,0.1837840705640084,-0.0633795958284343,9.265429375175067,10.521401589558659,0.1047741410270303,0.1235141392496592,0.0263144309508148,0.1935146862179025,0.3575209422487584,0.20796108307040648,1.2368649441457116
Self-Employed,,0.1755427660354681,-0.0621152873971563,0.0218061623068249,-0.11258261467868268,0.2625928816491773,0.1602129720328294,-0.0358169129488498,-0.0247767984423482,-0.0351222396567887,-0.0779322920121132,-0.0817026194630847,8.926643595511656,11.031702598829241,0.1037776451429893,0.039042273899581,0.0254640941908575,-0.2268367789605318,0.3759035699985791,-0.05125172049585868,0.2157991238367306
Self-Employed,,-0.2047163169809438,-0.0628609844244279,-0.093170328021708,-0.23706909067681317,0.5571811837635379,-0.1925673943736867,0.1768017021795963,-0.0228266402634752,-0.1238770418612717,,0.1587171087526614,9.272268643254204,12.611923752606726,0.1073017871440987,-0.1501797826250651,-0.0358565873316046,-0.2264634066880513,0.3553050426682163,0.060574006963252776,0.0187441882384584
Self-Employed,,-0.0465863188873299,-0.060048514734097,-0.0708794403841989,0.12334760899690779,0.5220586410005039,-0.0325831089959866,0.0251939117442769,-0.2049103603835462,-0.0806011420887973,,-0.0813114523729957,-2.9120931952282687,11.05790125703551,0.1046154587448171,0.0407104401273888,0.0256228639897058,-0.0024012925597032,0.3715829947098639,-0.09179525804282507,0.2221370357133414
Salaried,,0.1750333139719737,-0.0208604333563225,-0.0927581740639485,-0.12714905226388137,1.6779966903565382,0.1602927896386069,-0.1782229176494726,0.1233153912970151,-0.0525619103584351,,0.1226633468805393,9.288135036538762,9.55591933180725,0.1094807215227098,-0.0642659369642967,0.0246870049479514,-0.0313776130612451,0.3654886694623724,-0.09365787859917529,-0.020170290653579
Salaried,,-0.1785970568821797,-0.0445958698277702,0.1533788253064536,-0.02990894940136423,1.197196213629197,-0.1748905756547865,0.024536126127298,0.1218402636149524,-0.0354463281379884,0.1838392655762593,0.0563013433308538,9.043111777628503,9.676869531442943,0.110089903795048,0.1775911152805194,-0.0849550846920616,-0.0020632123810452,0.36750298110052,0.21345903045376413,0.8287277021644239
Self-Employed,,-0.1798928615887009,0.1343637642712368,-0.0942854357457181,-0.2615698429041467,-0.626739769027517,-0.175392556496936,0.0410969711357484,0.0121468999958712,-0.0360706867219427,0.1835686387169261,0.1226618140798185,8.58350560818183,12.0408509159994,0.1065436787811419,-0.1517144312717958,0.0255385273968101,-0.0321090385374678,0.3790617457519549,0.22569790578654403,0.0008047866659179
Self-Employed,,-0.0508607640813989,-0.0603182494492146,-0.0397263425614242,0.2096537639029668,-0.2347553371548178,0.0068212554611417,0.0406398922363929,-0.1393182328027891,-0.0516600879404574,-0.0785729361513936,0.0569908672935097,6.131570122196608,11.556381635983257,0.1075909232184671,0.1241986716587936,-0.0842399141544977,0.0740030590254863,0.3455552764590885,-0.30545992423471346,-0.0226567069471437
Salaried,,-0.1804941544428339,-0.0622901337141382,-0.0400634529348523,0.17251826318247018,-0.7203113395722955,-0.1757783373835805,0.040640537479262,0.0098759360264843,-0.0222516303384675,0.1835067429849226,0.1587106952532797,-1.8512597294615811,-2.617962700143915,0.1045639643509021,0.1781561193264978,0.0261664180685602,-0.0116531573647714,-3.6030431672970047,0.2305198002457227,-0.5216957003661518
Salaried,,-0.0503497115347204,-0.0599549376403091,0.0220814378013356,0.17031813092986134,-0.7054833736273567,0.0073161964710559,0.1763126636855831,0.3960580054556258,-0.0365026131296929,,-0.2045283177660121,6.9722224879498285,10.36197993122941,0.1095178300639544,-0.006659795996756,0.0250115482976876,-0.1503221111275829,0.3652131617898239,-0.08979925146584762,-0.5081360972765449
Salaried,,0.1749006405794031,0.0303720993952986,-0.0398522894100224,-0.11008724476457495,-0.6749193018281245,0.0410873632238279,0.1775455735862942,0.3955894096327205,-0.0800976477115584,,-0.0633886988072057,9.78913350036876,11.834090239884521,0.1051361215090402,0.1252417997267846,0.2641916391742053,-0.2264181194917838,0.3752756615993973,-0.09426852274865237,-0.542608490567069
Salaried,,-0.2047478541736874,-0.0889547524110512,-0.0399426659886116,-0.1285187330108818,-0.5113975846421058,-0.1922308087218309,0.0250437251227493,0.0098536702198831,-0.0796812681677291,,-0.2039980881926437,8.31343703791964,10.49462932782318,0.1080043039438439,0.1778779721388173,-0.0842144884970611,-0.1259720537052137,0.39517526726559,-0.07252124735103516,-0.1009408771464367
Self-Employed,,0.0720915182195126,-0.0209975201198036,0.1969484863248114,0.12098077570687504,1.135141772295318,-0.0080117415220941,0.1758986909092718,-0.137418516394086,-0.0356895429610281,-0.0399020100869239,-0.0792357426312591,8.852312564407073,10.182231032935888,0.1038493846546573,0.0406924971056643,-0.0853479651773455,0.1312849679429256,0.3253580008162007,-0.3388256485740273,0.8618880640926005
Self-Employed,,0.2109420821172137,-0.0437188804383951,-0.0699485813223323,0.13245771559267883,1.6047651573030615,-0.0319494147625992,-0.1518925185711246,0.1223513373973049,0.0891455369908593,,-0.2040702384794216,8.586202861861029,11.712006320068928,0.1023061583169871,0.0409835109851382,-0.0340078719524944,-0.0021372315300489,0.3870634520872108,0.4190991829742184,0.8727912646735623
Self-Employed,,-0.0059201900412936,-0.083163554865673,-0.0700260295585718,0.17927580800699966,-0.5215355830458813,-0.1925206532097247,-0.1783203981035455,-0.2699398873853649,-0.036664655484418,-0.0396804921507713,0.1596717276953976,8.097427207949698,10.625797756935548,0.1056211489828766,0.1772497297761182,-0.0342491304676499,0.1092640615387997,0.3651544560622919,-0.3174498710197493,0.0313742616136204
Self-Employed,,-0.1810461017867043,-0.0829378176746486,-0.2089362431823027,0.12284914881382533,1.6027852876529507,-0.1746352715563024,-0.0357802095852407,0.0121405291228529,-0.0370071510940522,-0.0786420900550187,0.0562400673931965,8.884336069025037,10.082911493227886,0.1047558410633968,-0.0957757298968034,-0.0841210714185006,0.0742769237859319,0.3532151057043814,-0.05180937397842434,1.2304441609747514
Salaried,,-0.1799088217132146,-0.0440828247161013,0.0219018929698544,0.177195134424852,-0.5071526980528088,-0.1751111897560038,0.1764805325872097,-0.2719259897163299,0.0893712522969282,,0.0578818981229659,9.25327939714764,11.545238995285029,0.1136481425311838,-0.0067568184847263,-0.3156608220023138,0.1309781895961395,0.3356778023738661,0.42548789603762555,-0.0236590555307284
Salaried,,0.0292611591517717,-0.0888397458628083,-0.0934091993146766,-0.12111436151796665,-0.4909417820436509,0.0414556033157036,-0.0354675379987086,-0.022784730167239,-0.022862968140107,0.184210645945434,0.056512490271684,9.10441928410386,10.882820121463764,0.106751508269279,-0.0956832680498699,-0.3177217961721411,0.1099681861236168,0.354861604166108,0.22908111473912793,-0.3692598862792243
Self-Employed,,0.1758071507883184,0.0296900994663324,-0.0930575326966466,0.11776540822481062,1.6730650435421306,0.1612211034823009,-0.1780527219559723,-0.2038354445292873,-0.0515276467469221,,-0.0637855008785356,10.529791865389196,10.837028167668537,0.1053664318476937,0.0398877831108141,0.1842008153150514,0.0744811131608242,0.3568770816077991,-0.09553356464509832,1.2274266179963575
Self-Employed,,-0.051504698095073,-0.0827103759037993,-0.0933743306136854,-0.11440196840156677,1.3103386523454188,0.0073859641553272,-0.1091373897921903,-0.0225830732629817,-0.0227382160581296,-0.0067915550528396,0.1216283268670521,8.300481861425496,12.674197685251968,0.1083420322807856,0.0401982000768325,-0.0357560233485705,-0.0325152859910471,0.3327745228189556,0.1803402336609649,1.2415102789401231
Salaried,,0.0292580312756377,0.0306558246941017,-0.0708570569088033,0.2127094850107375,-0.26491895863812626,0.0408636925352162,0.1766210710268094,0.1224838561501642,-0.0803805024079777,,-0.2035227263299662,7.700177669778023,9.80103836405155,0.1018322406909055,-0.0063511165986615,-0.0342205613931137,-0.1508176128233407,0.3464518318487023,0.060000831073658424,-0.1075657424440419
Salaried,,-0.0058023056628625,0.1348801077659279,-0.2093426414151003,0.1750849857828351,0.2867566591292429,0.0065978305509307,0.0253208796755928,0.3981652605051349,0.0724810180939627,-0.0067818850774727,-0.2044774280547965,9.137929351461697,11.04649868832962,0.111959902114519,0.1784703553157993,-0.0370673939359435,0.0735134669193973,0.3481875130792167,-0.12213811616907363,0.2044074908530135
Self-Employed,,-0.0495116689952335,-0.0469157552419858,-0.0390538650970025,-0.12675283820647554,0.5648967994812053,-0.0312527778400922,0.0912882245537504,0.124184087250517,0.2722291728129507,-0.0395639399849181,-0.0808617540810406,8.483351288371423,10.087245297692533,0.1061046981653202,-0.0061782241156146,-0.0853069402045506,0.1319802613582776,0.3840325143698901,-0.11598799941407421,0.6543414675441406
Salaried,,0.0292015242313947,-0.0474821597583522,0.0220205007050005,-0.23958536631607186,-0.6601698762228078,0.0406983566077713,0.0416139012411306,0.0086361915574355,-0.0377094271516883,-0.0788561759652691,-0.0625307136548622,8.918289275099433,11.291194320329128,0.1080262331200801,-0.1519136609391433,-0.3172513647298494,0.19337284699372,0.35208854892388,-0.0487656156928463,-0.5644291938676016
Self-Employed,,0.2095810156768144,-0.0623195038147524,0.0921465360245892,0.2204863622242563,1.7067939512870665,0.1780790522790641,-0.178801191551136,-0.0217886117737675,-0.0360681229383603,-0.0398680084412288,-0.0645614263605195,9.276354886938028,11.177493826482563,0.1076512319935302,-0.0942386027809073,-0.0367599928022029,-0.0123491417476711,0.3873127203950579,-0.31526378551399625,0.8567771491731736
Salaried,,-0.1800894552832684,-0.0835799266817669,0.0797693490701443,-0.24148758786369884,-0.6598032440146142,-0.1753165479050718,-0.1779741336716563,0.1233382985158176,0.2722752718132984,-0.078533446109793,0.1982981796255969,8.748339167463612,11.035477485670746,0.1007484663888433,-0.00557114393146,0.0268964479311212,-0.0112241895888731,0.3501407393444417,-0.05562190900031789,-0.3675235825575978
Self-Employed,,0.0744678015810541,-0.0600497314572441,0.1966366940064948,-0.11599050600215477,0.5058922409209587,0.0724097200050939,-0.1523721193809518,-0.0235303813003907,-0.0360355656683757,,0.0566259287661948,8.510917582373127,10.334305949808028,0.1057077234091648,0.0416205774384857,0.2639668129035127,-0.002030383998199,0.3826071249933413,-0.0973269359039552,0.2037405071779402
Self-Employed,,-0.0475492045797958,-0.060292467848101,-0.2081239106280711,0.16640185204909289,-0.21492470256192756,0.1772449991111681,0.0250686908385433,0.1264532660690066,0.0911067068321483,,-0.2035241811480538,7.673899470894901,9.014024466314982,-0.7873360712474016,-0.1495303910662355,0.0250613104684763,-0.0121484580478773,0.3410052672637717,0.4318162640354388,0.1829705982418127
Self-Employed,,0.0303683546133732,-0.0616747555017166,-0.0939844679797209,-0.03215415256267492,0.514707167363833,0.0402282547188912,0.0237533309845958,0.1239284853559475,0.2720903980622489,-0.0396823164469283,0.1579644331954374,8.20735985795962,9.948917486411014,0.1120262700076773,-0.0056548258373846,0.0249355628396151,0.1099575509955892,0.3837936491473334,0.16583555633049105,0.207205411992781
Self-Employed,,0.0748433345601568,-0.0620269630479232,-0.0706185877123662,0.2095500039088944,1.8130551421507866,0.0727047928019469,-0.1086131460989759,-0.0235015323248471,-0.0361384556884771,0.18332494778298,0.1970303709688747,9.74689987684552,9.169015230816965,0.1042638743759017,-0.0949926453572045,-0.0362715135744496,-0.1250530891991992,0.3641274277475892,0.23729437591338487,0.84679914596634
Self-Employed,,-0.0487273608041182,0.1351643187516286,0.0227483627669557,-0.12297863328895013,1.1748075374978926,-0.0337305572750283,-0.1789069476665608,0.1196323291277117,-0.0516923790939079,,0.1225575826191965,6.469107676439615,11.008793787725933,0.1037264697675926,0.1945911194600595,0.264117553100688,0.1926403610988983,0.3698769078886658,-0.09162652888517886,1.2316546767897736
Salaried,,0.0705460996337111,-0.0462336458586163,0.0794871147192765,0.18449912730804766,-0.6573518275188817,-0.0070473683022519,0.1770786605644886,0.009787976601505,-0.0225008185614934,-0.0397123943995591,0.0566804132356417,8.41095448716673,-1.7202067067367126,0.106499360444131,-0.006374031488662,0.0244363551044551,-0.1506678380421509,0.3387376386669961,-0.31224007943553356,-0.0887014717318789
Salaried,,0.1772596251713169,0.2992284613516536,0.0906650609304677,-0.2405653036733568,-0.2409621873011448,0.1605505199141249,0.0240559937898508,0.1251807347285972,-0.0222473804046981,-0.0401524600236129,-0.0621799120688805,7.617161765676261,10.44707447994924,0.1082543500310679,-0.1504787333495409,0.0252159414171586,0.0744862155718578,0.3563827229678863,0.18253544288808796,0.2150147080944732
Self-Employed,,-0.2053644854468082,0.2999834589589489,-0.0714143220307278,-0.24871372603838587,1.238964043064325,-0.1754310193912327,0.1756621380973499,-0.1361311845574613,-0.0366332031020284,,0.0562398276551649,8.364942197129078,11.486135946493249,0.1064541251868256,-0.1503995833687741,0.0230125192150254,-0.0008542165332526,0.3993081502400742,0.05389659948317653,1.231356170956729
Salaried,,0.0715251787148658,-0.0440702993340863,-0.0915214222666036,-0.11109828387828598,1.3786639138714603,-0.0073461033639258,0.1769265985589085,-0.2688215523573746,-0.0533212776399937,,0.0575140786830719,8.712214218984887,10.521401319819992,0.1012775866584469,0.1951274137412987,0.0259961809224063,0.0740493000807329,0.3529473171868994,-0.09931067484220032,1.2358685266564098
Self-Employed,,0.2109570563895488,0.3000094622742608,0.1542136206599038,-0.2501451503263052,1.3684282676537651,0.1777887268354189,-0.1080833405851086,0.1234188563117,-0.0220380395309225,-0.0064403607757183,-0.0825983084092676,8.978561690785783,10.203366646740063,0.1064393831186596,-0.151866617522493,0.0254635900455405,0.0751743022263325,0.3669431228594629,0.18221252032768342,0.8483197683907499
