employment_type,emi_to_income_ratio,account_open_date,account_tenure_months,age,amount_income_term_score,annual_interest_rate,application_date,avg_combined_score,balance_utilization_score,behavior_score_gap,bureau_score,credit_card_utilization_pct,dpd_count_30_plus,dpd_max,dpd_recent_flag,loan_size_score,overdue_normalized,pos_transaction_volume,recovery_success_flag,risk_score,tenure_months
Salaried,,-0.20538831173460712,-0.04339212010146829,-0.0402305061442136,0.15986466620323966,-0.3480215758386175,-0.1932984921319662,0.0406292340126685,0.1232129995510587,0.07253544493910892,-0.039331790632059674,-0.08002588244046385,-2.5198254309310837,-1.6999924588515842,0.10413472818137814,-0.0660054974962324,0.1841178576752918,0.19477188947884805,0.33583909317074084,0.1250273044048935,-0.042126917914373355
Salaried,,-0.048032005669731134,-0.08353747271351142,0.022454815596061828,0.12469496147294261,0.39307185581612525,-0.03246817030942621,-0.0357334696496577,0.00988141125721895,-0.03791274813240876,-0.039301631208621526,0.05621773684499594,8.591889645665633,7.630326718026753,0.10649904053823019,-0.007345052478838432,0.024659621791430504,0.10909308166320335,0.35181369275914565,-0.2315236707510168,0.1886410884955181
Salaried,,-0.005850570082542241,-0.05980449334819459,-0.0717192284597708,-0.17780849440926064,-0.4839526638456591,0.005673090910454837,0.02680556479886051,-0.13758094530648363,0.09013162153006782,,-0.08108067439265408,9.57312081538757,7.353247687424567,0.10789341894553478,-0.1503762234296331,-0.034017136522009855,0.07401473974432093,0.3559401704656792,0.04143041293178829,-0.5656523056083961
Salaried,,0.07023356082996429,0.030375295026130265,0.022245103191850035,-0.09409639312607307,1.225809035313273,-0.00878663884259981,0.04007186158001384,0.012737768054382231,-0.021159653303036468,0.18331015588674876,0.15904012731600894,8.527423524802835,8.50604235544024,0.10909898295658171,0.17808576067686938,-0.03633068855717268,-0.012367190114608696,0.35287812479627384,0.15830829317720974,1.229720640806966
Salaried,,-0.05148152407096684,0.13483279669822684,0.1971645015929997,-0.02244019174233639,1.2025358918950275,0.007651737143891879,0.02616123262848809,0.3971129813413285,-0.12354988650009815,,-0.08138371501256801,8.249332226466965,7.44117468643196,0.10757317747512032,0.12381518642957325,-0.0372545628939043,0.19291453129153757,0.3845424153933795,-0.06756465579763088,0.6833697653048653
Salaried,,0.07119051926822227,-0.08280751005302006,0.021217218824099517,-0.17848845823020654,1.2010512070031363,-0.008553987880333343,0.09035529437504797,0.1240943275442182,0.07342516225958935,-0.006701011111447598,0.05681079344038569,8.864555244506803,-2.3458588099528552,0.11018489169164664,0.17790946511397554,0.02591625948980874,0.10973015201326033,0.34302995417648224,-0.07998611907755128,0.8520551034827506
Salaried,,0.028132646292404622,-0.04733638895678141,-0.09349499494086133,-0.09456565845706376,1.205320950223305,0.04130526632358027,0.026505179503637094,-0.2057523841825832,-0.12433760791842942,,0.1219969039488513,-3.2085590715617287,-0.7066492273246314,0.10844293985985563,0.17790782880438324,-0.0341753130244699,-0.012731012320990298,0.37630334383151176,-0.06722211929625879,1.2394815189606008
Salaried,,-0.04860858802111316,-0.08888700967586553,0.07994565003068542,-0.17854407565747762,0.9587868839307687,0.006343499858083449,-0.1516636797206774,0.12126792465661083,-0.08013944537122197,,0.15926887089330277,9.528717053525785,7.628576167598255,0.10360564859726694,-0.15158458845957778,-0.035980385274317135,-0.1257530905959396,0.35232841647462354,-0.06894999294990276,0.8475232853209935
Salaried,,-0.005663598316912513,-0.06005505709839966,-0.20924315115144887,0.08921611464336154,0.40212489556067493,-0.1923852577939572,-0.03492243763809395,-0.20421253845901646,-0.021901208726821244,0.18343134758128854,0.12114766921623243,8.280523161187341,8.196389699352784,0.09996607514808879,0.039952726169050705,-0.08372745587527096,0.13150044678948014,0.364176502605233,0.15841422081542206,0.6751120847485875
Salaried,,-0.05195103716392437,-0.0829911129398422,-0.09459456246146962,-0.17729897462251962,0.9890459087843503,0.008439756157847809,-0.10904932618735383,-0.02319375464432228,0.2724973498712691,-0.006135164056640571,0.15962255976735015,9.018767793402173,-1.4131542792382683,0.10637611192812825,-0.15118942193939233,-0.033519273582911534,0.11067190696780205,0.3493020389775442,-0.08079728362599661,1.2365340529709468
Salaried,,-0.04853960609066692,-0.04746763169395458,-0.0940403136805456,-0.17793854543356566,-0.5087913671935922,-0.032980697641561946,0.025859230797722076,0.12398889325668737,0.08979547709923914,,-0.08145760230333123,8.834416129993928,7.1435275402624905,0.1058823017383138,-0.0067361022086129515,0.024871690870391767,0.1319835265426958,0.40139283174577006,0.2915274225298499,-0.549897443639394
Self-Employed,,-0.17916234777628454,-0.06026562759561441,-0.03996883459695347,-0.17782366037559302,-0.4918071318470087,-0.17539490316459286,-0.17828841866252798,0.12372750909946405,-0.03595980760590469,-0.03977908532469595,0.19742541656435886,8.076615146467166,7.8059538301118305,0.10713171601708292,-0.006983043825027851,0.0241918545787857,0.1315865498283328,0.36186642828002047,-0.23041381814833828,-0.3796655311487783
Self-Employed,,-0.1793039546664395,-0.08889227755885944,-0.07100292641310633,0.12393887607314208,-0.5323675724823801,-0.17521798111082262,0.023728832046519294,-0.26841067259770973,-0.021512682274124492,-0.0397898545859703,0.15848287821697757,9.401684815844817,7.746772345078921,0.10606967141943065,-0.006757212584922626,0.18414576328621118,0.10990005393700861,0.37064420362445427,0.1264204188013789,-0.5604492370676571
Salaried,,0.17501405177790255,-0.04334448580624647,0.19678772437711448,-0.17790144410153755,-0.35023679323717305,0.16151889198633276,0.17657054151292922,0.011704187456309616,-0.03765862632147359,-0.03964048717834993,-0.08166757975876036,10.207412848721784,-0.3384737309530548,0.10573852594118624,-0.15186371175509275,-0.03605828545207359,0.13196931352406127,0.3466832504892268,-0.2292720154212305,-0.08265255107554689
Salaried,,-0.20618038294418783,0.29988308900185523,-0.07130854199861501,-0.08163666616796389,0.38842685520078024,-0.19316207766095342,0.1761895370408943,-0.020605547188523782,-0.05221783335970478,,-0.0636228667432289,8.538917054871625,7.927462119648615,0.11276656420293854,0.04045772910498514,-0.03326969416422763,-0.0022648253768014813,0.34659098891114215,-0.06738564818471438,0.21911055061731718
Salaried,,0.2089718130767355,0.13402588453801606,-0.2095179544599612,0.16052981486991644,-0.49124440252713486,0.1792601539526577,-0.1082310756343745,-0.26868936571595325,0.08910584349097923,,0.157857605984753,8.399456465031593,5.723641818228464,0.10655931645954836,-0.0057776421999764715,-0.08525300133548436,0.07342595358997027,0.35623606046114814,0.04051406519003348,-0.023415746480523456
Salaried,,-0.00516401194183023,-0.059713903361890405,-0.09265830755445312,0.12366580441355662,0.9517322219832633,0.007632881518485784,0.024103280721007578,0.009716091455662783,-0.12332343408167146,,0.056269313483967645,7.936859704887545,7.31541832741427,0.10979497889833198,-0.15038719709485496,-0.03380487205561799,-0.012278267064159723,0.3624508745163437,-0.050940011803384866,0.8726824072669703
Salaried,,-0.2042164300285243,-0.08848289219172387,-0.09342450429554557,-0.17858756418345206,-0.49570318492394855,-0.19213011997537657,0.026024648889440692,-0.13487967490502123,-0.12360317656214263,,-0.08025757793719829,8.717108962796818,6.43029980145941,0.10958874664635497,-0.15160597746713636,0.18533341665157352,0.13203987621899574,0.364791775457689,-0.0660192177974605,-0.5569478540805263
Salaried,,-0.18136162695527674,0.03062326435169971,-0.07042781598495917,-0.08219452771976629,-0.44690341681861656,-0.17424950276580797,0.0407526961308898,0.12369174656096103,0.07286713702784071,-0.03867441886383079,0.05739590985348948,8.762978683041705,7.684819539640022,0.11021942045964767,-0.0946936588154191,0.1858455843654043,-0.22737123590989944,0.3720386572791916,0.15870483975914526,-0.38258590374534046
Self-Employed,,0.0755851309356102,-0.04393096296783937,-0.20751443597856678,0.08873986668744044,-0.47359171101837727,0.07224031229294255,0.02452996327314359,-0.205096775313049,0.27256304123549346,-0.039183810398053284,0.1590742860435637,8.88505017030657,9.609256320269697,0.10658245106575243,0.038966662653419464,-0.03667475381386067,-0.03105135132996091,0.32788161755437023,-0.0812055774054346,-0.07944734110534588
Salaried,,-0.17953044103583246,-0.04403498241037443,0.15402159433913715,0.12393170846085347,0.9525418125914146,-0.17563202681321033,0.02588507840641757,0.011655420573425338,0.089325609799046,,0.19709939328180698,8.995614028616757,-0.7884747037490631,0.10652419907316632,-0.15144157095089816,-0.1083463888269393,0.0742622606032049,0.3533263897485458,0.042571497459895566,0.8652220008547739
Salaried,,-0.049426905432810905,-0.04700737369122447,-0.03945117331572356,0.1595249606399706,-0.5195355859362306,0.008065940822189829,-0.10952177548490719,-0.20353974992518725,-0.12338038749586233,,0.12212211180494327,7.315723390159694,6.107199422786844,0.10766580107267641,-0.09579884307155506,0.024325358144133006,-0.012924876798089999,0.38742405939632035,-0.050801907876755335,-0.5355429155305033
Self-Employed,,-0.04815046854497189,0.13472334895644322,-0.07170612653889286,0.12469972952072042,-0.5075447249332273,-0.03246807567085642,-0.10820541062502453,0.010414537798837201,0.0736957193893554,,-0.08022503181246228,8.24337310538225,8.710495067356192,0.10678022086404297,-0.1504818499386425,-0.0331597483917957,0.1316890085436356,0.404443793676181,-0.08149561986184832,-0.5484307887452837
Salaried,,-0.05070059943475295,0.13441333591788276,0.19763946329441798,-0.1781995399744498,-0.1764380254927733,0.007000838873595287,-0.1085932713298823,-0.018849060103738536,-0.08027891657799682,,-0.20453227647450106,10.908005864531857,5.84305497846525,0.11170804021466135,-0.15040416075780336,0.02414186730293151,-0.030796952036226087,0.37103878084459246,-0.05092402861334468,-0.10020991883678347
Salaried,,-0.20576214402571366,-0.06119093772629597,0.022010995722200503,-0.022486312449847924,-0.44586188228595913,-0.19448501005943808,-0.15146816668402158,-0.27003775158096405,-0.12464293062854785,,-0.06297602795354396,-4.166884219424944,-2.79574186448425,-0.7810073322283742,-0.06503725230365204,0.025325325695483035,-0.14992647141767243,0.36355025126136536,-0.067292510402624,-0.5424345903005237
Salaried,,0.21070345987618733,0.13503914834050196,0.19633878946633254,-0.08114997063225418,-0.3362304173317008,0.17771844032859782,-0.036089408025415444,-0.2644794527984148,-0.03662592502905533,-0.07959550960358665,-0.08056572917682633,-2.681734655729585,7.54263723832821,-0.7853945787609686,0.12379422360143102,-0.03590514685114868,-0.00041274408023528916,0.367891788515823,-0.036333990668509536,0.024260169572234657
Self-Employed,,0.07168046120857864,0.030373251728545495,-0.06988239007391144,0.12297809594286407,-0.17526157524547661,-0.007632160889963841,-0.10957305972908146,-0.2696042429609999,-0.07937679280034006,,-0.08068864550535612,8.554416318968237,8.209072981100421,0.10329346783368164,-0.15055591226789541,0.026324117946837863,0.07417570749887989,0.3882473557036928,-0.051585188120813676,-0.008418107948963088
Salaried,,0.028371409385557936,-0.08903550347562625,0.07957311894271572,0.12323241431355375,-0.5270460547792135,0.040500013626054814,0.040081220148585756,-0.13649333802349267,-0.021996973475765312,0.1839416452825094,0.19668639875156613,6.19299686910324,7.090406592564153,-0.7843833395265767,0.17825823287011414,-0.08427488010496209,-0.03152442171214666,0.3625523064973942,0.1590677999827141,-0.5568809916743364
Salaried,,-0.18013697013466715,-0.062392736407536814,-0.040213428952028854,0.08986252167042354,0.20259500766279992,-0.17501853318587754,0.09118900621685484,-0.02444259471290502,-0.0364641836612525,0.18346842740955616,0.05670908921885682,9.525105012175915,7.1116277999012265,0.10675768239617556,0.04132015264906991,0.024185663246607446,0.13313608020742915,0.34672016203633815,0.15867519697561128,0.693120074734189
Salaried,,-0.17862348995651162,-0.06103942930874806,0.0915732190071568,-0.02144102551253472,-0.3520270849552788,-0.1754110228124966,0.17743832463338122,0.1399395585483532,-0.03551840653501662,-0.04007458129408886,-0.20461950982227436,-2.8230175336807375,-3.3134408166126743,-0.789606758776156,0.1241964427362351,-0.3169526142412188,-0.0018123044903126072,-3.562531727854262,-0.0662439151561658,-0.373604739914991
Salaried,,-0.048376495291601936,-0.08267862371695948,-0.040753410787745255,0.12282194619849762,0.9404773134779234,-0.03194738843453677,0.0903503339659295,0.010941455424658988,-0.07992782957111008,-0.0064375139826384495,-0.07905276226132443,9.555539263542833,7.329502269698273,0.1038382887428531,-0.06560817768758206,0.025694873991749936,-0.01318659502010757,0.37723671683955035,-0.08037059607384651,0.6513478330524581
Salaried,,-0.20480629745770296,-0.04423722234372889,-0.04034695463874175,0.08956003443717868,0.9514739291876521,-0.1935586883420647,0.025810084297649555,-0.1377327023890309,-0.08054286282577867,,0.0568670607980932,9.010665390101114,7.266605196142237,0.10650785611065737,-0.09554575861254269,0.18470636709438734,-0.03230657029699386,0.3769863871462061,-0.0664793918386023,0.8623941576556479
Self-Employed,,-0.20365742455998836,-0.06144390430571803,0.07882527665974375,0.12365773750366313,0.17774123948965748,-0.194090376879586,-0.03585568620385238,-0.20572456116964735,-0.08081742692560764,-0.03912653018989773,0.12342534783766254,-2.132561627660393,-3.2644664124897913,0.10697667383659758,0.12551747416179151,0.026418450366781566,-0.15031840392423565,-3.594212942046442,0.158601909609071,0.012849197350057826
Salaried,,-0.20534765562094867,0.13482732702449168,-0.09385435162690998,0.12442267695266203,0.9720503349959776,-0.19283966122497875,0.040683350934237,-0.0213515497010487,0.07348121824202938,-0.0402519601258953,-0.0827495197254602,9.978364388213935,9.241225289601832,0.10616897141588158,0.1779458149330479,-0.03434011103684946,-0.15048967204000954,0.3604219451899698,0.12503135231199788,0.8407861034518419
Salaried,,0.1743476400089498,-0.059694051097595194,-0.06958591639257747,0.12560151189938892,-0.4502346016552694,0.16024752331902448,0.09093035134799196,0.12373700779021776,-0.03642071949787103,,-0.20435132746622642,9.482090042480747,7.635330756470503,0.10665235266332285,0.1943178114593956,0.024854425153873233,0.10956369834291645,0.3556682054768061,-0.06589589794513932,-0.030712907418372085
Salaried,,-0.1798592152607459,-0.06080935548080329,-0.0708359198921459,-0.17955660810799676,0.21977949512954975,-0.17459491511990705,-0.15138917699112703,-0.2025568170699497,-0.03594185579592863,,-0.081747314170012,8.679457754562979,-1.3709470840423685,0.10304149484833369,-0.15246166261716923,-0.03414571700708578,-0.0013602063840677972,0.38561778501474875,0.043206884848949995,0.21493750339995557
Salaried,,0.028101834163618795,-0.08345730186859857,-0.093694624307492,-0.0806452350080807,0.9394955221378212,0.04052628786857659,0.04194668216220576,0.12439977316190345,-0.021613245166492004,0.1837761245345736,-0.0975969988406054,9.017789009712326,-1.17000253597251,0.10452907352041417,-0.0666497141575467,-0.032985684979058856,-0.012336262827142936,0.397676277689078,0.15948420890556628,0.8643295441051613
Salaried,,0.20995131433469738,0.29886889469451045,-0.07181961639623845,0.12461941088010732,-0.18326624343813486,0.17779959572503484,0.17693232358161962,-0.2691812481100169,0.08946725616386866,,0.12230726290542687,8.371012154050574,6.744695923956317,0.1064348786096268,0.17829271265262484,0.18507400754770797,-0.031752027961105114,0.3625106424625415,0.29201856145256605,0.03676004347665546
Self-Employed,,0.028851399290795346,0.02963548368127728,-0.07063318716693973,-0.09531757811606655,-0.16762633671530733,0.16151914025915987,-0.10851377761124473,-0.023016935521081708,0.27205904836045836,-0.00655001295269106,-0.09817346180414054,8.997005541102501,7.9986302175016935,0.10733845058341152,-0.006876211664260653,-0.08454448802331078,-0.0008235299528639874,0.3536162939037802,-0.08137392256773507,-0.022577042133299575
Self-Employed,,-0.2049673598663719,0.1337495649877338,-0.21026338441090525,-0.08211248572083314,-0.17563214218025397,-0.1935476320028731,-0.15113448525759213,-0.024146406265921242,0.08999872507713651,,0.056397725309528406,-3.8451930958031157,-2.6756518021295657,0.10742533566579082,0.03973394078319074,0.02411679149855524,0.10999048828667027,0.34650693329821436,0.29120158735935775,-0.007204089794049018
Salaried,,0.21066236315970036,-0.05969550206266868,0.1965550806364266,0.16020118554952084,0.8312577922525419,0.17766916837813848,0.02374519790041424,0.12625325138839336,0.2723051730974738,-0.006793697704258995,0.16012379474983643,8.165898518389465,7.797810128293918,0.10803836955705548,-0.006925511693493591,0.1838903447381011,0.10963802628292842,0.36905578048888643,-0.08207437323686756,0.8684762090030513
Salaried,,0.21040275669691738,-0.04408795956720892,0.021695513389621685,0.09019069232664208,-0.5256807567604006,0.17753280486352863,-0.035512583746414556,-0.0236141190470431,0.27254222668099476,0.183977007791573,0.1976630552701461,9.97035038468115,-1.5004293168627478,0.10645757444594472,0.04046898358313426,0.024754488359465303,-0.011717641167396684,0.38537513758017694,0.15744355066474497,-0.546317946213821
Salaried,,-0.047987301406641154,-0.08896724401969883,-0.039929376223879175,0.15973484833805637,-0.46851636131186086,-0.032355819280724875,-0.17893889593991472,0.3960045624220214,-0.05255313306609548,,-0.20417617193522922,9.365565818959537,-1.6562611316834794,0.10210260581127696,0.12498522077768863,-0.03699152308589748,0.1102244982353621,0.36688018763413766,-0.06679584157720976,-0.029697049647626407
Salaried,,0.2090194799089348,-0.08896860596699853,-0.07209016298758769,0.08955341200451096,0.8395211457665264,0.17923304963533418,-0.10843554945106622,-0.02217426790586998,-0.1230582298548392,,0.05625831498401332,10.015450962846636,6.706404354882814,0.10503536390041696,-0.09578018310329396,0.026157615039286437,-0.12583001753317963,0.37385504998765984,-0.0662566997312887,0.8417315096952934
Self-Employed,,0.0286386820107235,-0.021510596875193213,0.0803163193987569,-0.0815199986696752,0.22108428398329302,0.040603729442310006,-0.17893347335805868,-0.021816521334946506,-0.03616699798192617,-0.07867744621902069,-0.20469692456386007,-2.1434889365188843,-2.162369869211787,0.10105395846736548,0.040096753726540146,-0.31616041198388434,-0.030948540917533175,0.3679695570000555,-0.2300664252473231,0.18630478540157758
Salaried,,0.07522990098627111,-0.08387061869475332,-0.0396745507232866,-0.02272440140050969,-0.5130186602715459,0.0715143145836147,0.17734060204447288,0.010142438730969332,-0.12356219360593822,,0.15712101219705857,-3.986881799018642,-2.902361499421134,0.10654938481239802,-0.006457999903252292,0.024434790092946124,-0.15106182921866848,-3.583695351541581,0.04143986009016215,-0.5365385118450922
Salaried,,0.07072988405346885,-0.04389391533998797,0.1532086584744552,0.12337265352338529,0.8126491900202524,-0.00741413500574035,0.02528764035116394,-0.01955367706229123,0.0730664544814928,-0.006919409456000108,-0.2032467395478624,9.400696726169853,6.76474236448661,0.10719922280184387,-0.06524118221563852,0.18400348000476965,0.07370613117857766,0.40709499301084295,-0.07927663121102142,0.8635901659297507
Salaried,,0.028914403674936532,0.30000654739297655,0.022043016069019438,-0.0956423151649346,-0.46844340695640396,0.04102489439328501,0.03992406333047488,0.008527312246623328,-0.03668816297175202,,0.12161982221484126,7.481112744580009,-1.0472192666737006,0.10786275233215949,-0.00630733509151319,0.18404804667078972,-0.22806327226209755,0.3667228987714021,-0.05057064457388961,0.010802730379376985
Salaried,,0.07592544418709136,-0.08331752729329102,-0.07122994955035461,0.15955957663167575,0.19651001142709393,0.07149468724373384,0.024427382215603397,0.12410749023843684,-0.037206489590580476,-0.03993035692627117,0.1224522620591768,8.522160953616973,8.467930186586322,0.10648475402847693,-0.005780913451026023,0.025671697053854435,0.11029889715587009,0.36064953919568443,0.1253697179572036,-0.09826058335154247
Salaried,,0.21073946979775074,-0.021716506993326973,0.09065014800630374,-0.08039935612289732,-0.18932275398969273,0.07119413364820376,0.024498193953299066,-0.024147151421932033,-0.0800706726071248,,0.12229190076537826,8.747803194639234,-0.7079061967081212,0.11048880348110945,0.040322487521229904,0.024885963060569116,-0.03138783121142527,0.37951174351273076,-0.0822157457907647,-0.03031564474496816
Salaried,,0.028384228503497266,-0.047116561596082344,-0.07080676099642419,0.12428387313735324,-0.3234975842029936,0.04118641853153803,0.09128357811206003,-0.13891049025658994,0.27220961011535977,-0.04001530870150086,-0.07871602258814075,5.115756133994214,0.14273195465296817,0.10021660149912803,-0.006686970088788573,-0.3165693233608224,0.13187724249231406,0.36204388139774646,0.1237326091454992,0.023721910320384162
Self-Employed,,0.07544514691255667,0.29909801453660734,-0.07061149294780932,-0.17859103615753108,0.20632171504405108,0.1774604091235336,0.1775029288620452,0.1253992870604624,-0.03625906580826579,,0.1959472021807889,7.7960277980059365,5.213254880377035,0.11178240477669223,-0.1506578000961391,0.02487036521970725,0.19366272060017786,0.3295011218080952,0.2914316179407613,-0.01889315556745945
Salaried,,-0.05254100254481041,-0.062396528821105135,0.021965439446355383,-0.02312650218440664,0.9907766508592424,-0.17481856149819408,-0.15159368261478337,0.12426139692557876,-0.07959086478313379,,0.05668105086862097,9.233857459987668,7.188059125091573,0.10736104034604206,0.12489163176655345,0.025626997950603966,-0.12634601738407863,0.368104918442067,-0.06593092598031917,0.8738727723126765
Salaried,,0.07536442005062902,0.29986627595914933,-0.040363473308130456,0.12504115421455408,0.3352236313112457,0.07175551399511541,-0.10881829671982841,0.1254105592292942,0.0725708302140611,,-0.0635592409511511,9.2993483520733,7.736085090385983,0.10928190564459687,0.19544237677486145,0.02428946993189104,0.0734233249022935,0.3301970441611494,-0.08044707312862963,0.6541444221429071
Salaried,,0.07611210527591585,-0.04738316888586234,0.07995706515517598,-0.17933020977827646,-0.347791544785549,0.07184008901356574,0.17643707028302022,-0.02219671394658259,-0.05210385046722371,,-0.06372692339578538,8.679904227097214,7.980940823557831,0.11067396612090147,-0.15150758013246826,0.025685227682163515,0.1106234948882957,0.3417860519088791,-0.06769468144093586,0.017353076465153855
Salaried,,-0.1799685526354873,-0.04504379054394153,-0.20840410611757346,0.08986203623486416,-0.49447346752455257,-0.1758832555056007,0.176532357274394,-0.019546950572268997,-0.03509747128245135,,-0.08000736056008481,8.276755558355111,8.943654467977527,0.10468309138188184,0.039852547742581824,-0.03579415299438294,0.11069581903869734,0.3724477566569565,0.29092794702416047,-0.5468718363276681
Salaried,,-0.004131351774043513,-0.021465619418833362,0.09157671113261345,0.12557682660219902,0.20159024080998147,0.006089118771633268,-0.10946417730324877,0.13925725074900383,0.0727742128788944,-0.006659868581332834,0.15833724718839992,8.729222256718462,8.36538736937738,0.10736093383569979,0.12355091070624584,-0.03719654938661621,-0.030111567934276995,0.34668777137546525,-0.079387830680215,0.1984145082409688
Salaried,,-0.18069459799956253,-0.021924362378073617,0.15371706874113109,0.12423213144178728,-0.514440177366258,-0.17432582264520857,0.02524606572377623,0.12472721506263111,0.2728448782631487,-0.03978496464895679,-0.09836988376790118,9.958329961202146,5.779263628604653,0.10619510493353909,-0.006830543410336537,-0.037691709390341624,-0.031904092153746476,0.3836508358785147,0.1242647539500285,-0.5523592129026421
Salaried,,-0.04789714339470431,-0.043754716229976995,-0.07077570398055075,-0.17658075179216384,0.8369065508432192,-0.03248120181995246,-0.17945954507993914,0.39691580122497355,-0.03740036846466234,-0.04040541283994403,0.15886530160355028,9.942030994474894,6.801390025624321,0.1047400760945616,0.17796169981179652,0.024380094427995436,-0.22731527827340658,0.40446090144928964,-0.06480020946164783,0.6740793302772035
Self-Employed,,-0.2052962315635653,-0.04780506978160143,0.1537273117506479,-0.08089366056576847,-0.5341172273133998,-0.19357728793534792,0.17750376828362305,-0.2675707176071257,0.09040402418141741,,0.19734280546079297,-3.1478284091204496,7.102301079030979,0.1006136424118267,0.1257514793692391,0.18455798238718019,0.1312717936808944,0.3368762806186978,0.2914983292832817,-0.564888588781413
Salaried,,-0.20497728772822557,0.030468721995327363,0.08011852726533102,0.12399492804959622,1.19334563664206,-0.19277543104110775,-0.03498873946690556,0.14447779030211383,-0.022190730975859014,0.18402387342280468,0.057484194718709566,9.514417732094186,7.815033036441721,0.11150699335065448,0.17768418580821538,-0.03396912327214197,0.13083294436314596,0.3433065579690243,-0.03603178216061777,1.2415675517576499
Salaried,,-0.04851134765290442,-0.02049608176660193,-0.04123870551953425,0.12277605716843394,-0.1902713046915805,-0.032765289255440096,-0.17871952295550894,0.3988900228437161,-0.021568607212658714,-0.07900851440326087,0.056535050478715536,7.995897453664985,6.552301736712422,0.11205577059721256,0.19463698156209017,0.26496100734833666,-0.22643345253305242,0.3471296027696523,-0.03556322769375805,0.01750197749289645
Salaried,,0.2100097825662467,-0.04720316897720113,-0.04098211244685518,0.12573609599491062,0.3837599607253656,-0.03311189857406438,0.025683146789133336,0.14123018717513128,0.08990671991273291,,-0.09732869060520657,8.027059162338446,7.999727406647342,0.10186987909933905,0.19479986395173043,0.2635785931930722,0.13286172677262892,0.34387011529914246,0.2909970043179292,-0.09247787827585456
Salaried,,0.028434441110293036,0.13437971866354784,-0.07183061121559801,0.12348416245615935,0.9386823901665474,0.038755805912088326,-0.1513873703253016,-0.020524420347582367,0.08933026836465843,,-0.07999812079398039,9.494183403905494,7.856210528734758,0.1079506901911469,-0.006947897947531638,0.024997850950919043,0.10878728288958775,0.3520248386243619,0.042464208778637456,1.2342859851808932
Self-Employed,,-0.20400552969141109,-0.06020451801303788,0.09195974703494285,-0.0823661754860152,0.9633073554888585,-0.19308000645640777,-0.1512689079042359,-0.26892105249570264,-0.03667974899372122,,0.05658522071309164,8.268726569084382,7.4125871462522275,0.10627432499180346,0.1946810745178902,-0.03564652019876,-0.1504429634878807,0.3694188336036201,-0.06651163765539314,1.2499225513387902
Self-Employed,,0.07464120100985482,-0.089308915998691,-0.04113583537323605,-0.17811362818378784,-0.4812337389593562,0.07162128191931881,0.09080536544425785,-0.1376258552936855,-0.0359689611080703,,0.0562817947357469,9.976900727729308,8.726655245795442,0.10642478967310726,-0.14968718023789315,-0.10855217502814254,0.10992017870010776,0.3702018716667635,-0.05178151667005685,-0.5440787669707227
Self-Employed,,-0.20417600952569026,-0.05924132881090183,-0.06984237971567585,-0.17750778767968506,0.22534945349650082,-0.19317618185914803,-0.035296830324067024,-0.26862586295960195,0.271982172103968,0.1837212867458243,-0.06264181065819834,9.775780654378181,7.588514984036257,0.10208929904948205,-0.151427848122488,0.025727165294317476,0.19413354975158625,0.3640341651216704,0.1577693910412676,-0.10028515913718243
Salaried,,0.07429982866981301,-0.04848767613154361,-0.03987191622467258,0.12476286523790805,0.3801060228273337,0.07206721860978897,-0.15182700701744456,-0.13550397052416827,-0.08036540416580186,,0.15942142857148728,-2.767819046828849,-1.9602989396894985,-0.7798563775181159,-0.006540146074156152,-0.03656008682806926,-0.03154708650168048,-3.5171721969268415,-0.05025071472169177,0.18836894543170038
Salaried,,0.07205913923163765,-0.04392787157653018,-0.20912634624607826,0.0902439348781628,0.2362872747654758,-0.00668499359363278,0.024124227691281176,-0.023145787551542094,-0.021919455817580678,-0.03944181160643059,-0.2031657745503327,6.865571942948992,-1.9066098028985483,0.10769367059669648,0.041671419407293596,0.02647167061335034,-0.2261910877972713,0.3531107463624828,0.12511277988630268,0.027676115000769476
Salaried,,-0.05126125945732088,0.030444571767332763,-0.09314274481744558,0.08993265368646179,-0.5233081267998309,0.008432676043209951,-0.1790512711695962,-0.02119485787815089,-0.036962735298521475,-0.03966704725214248,-0.20437573469491496,-3.371209486026493,-1.7466411419288252,0.11283210191604587,0.04063872210307712,0.024918102471669992,0.07415810831608016,0.38655068958161576,-0.23100166590299917,-0.5296893978772464
Salaried,,-0.20419329971223688,-0.04400175307697815,-0.06999389117209753,-0.07984369088936448,-0.5259474812481857,-0.19316519436751037,0.17707669840994197,0.39573794391554334,-0.03755130241323822,,0.1968941486729783,8.482030995795814,6.894791631123269,0.1095262329333298,-0.09559763492831426,0.024979032393700355,0.10927424890588694,0.3322249629443501,-0.0683993855596733,-0.535558158426938
Salaried,,0.02907695440147927,0.1344426121714652,-0.09419746731602689,0.12409316188845762,-0.5553925268376072,0.03960084095052703,0.04022120394305304,0.01087149516745259,-0.03610184175073041,-0.07877925833833849,-0.09775412690032713,9.988436292666602,7.612466094560931,0.1131522998986638,0.17853740879279378,-0.03442490855161684,-0.12450982978264928,0.32839131309833597,-0.03624036683487507,-0.5338893865924702
Self-Employed,,0.21031556912934818,-0.061415462856982246,-0.20945868511558616,-0.022995464080677715,-0.19563182115757657,0.1786730510388485,0.17714315962956403,-0.02246189130720906,-0.03670695522224749,-0.039789534084820125,-0.0783978788207484,8.382704613881163,-2.6639767065197946,0.10250667026289353,0.1246198808559965,0.26575763443939415,-0.012331441699269887,0.3350134132681784,-0.06578627424746156,-0.09308571514622244
